Date,Time,Vin,Vout,Vbat,Fin,Fout,Load,Temp,UPS_Name
06/10/2025,05:52:16,227,230,2718,60.0,60.0,24,27,UPS_3F
06/10/2025,06:52:17,226,230,2718,59.9,60.0,24,27,UPS_3F
06/10/2025,07:52:17,226,230,2722,59.9,60.0,24,27,UPS_3F
06/10/2025,08:52:18,222,230,2718,59.9,60.0,23,27,UPS_3F
06/10/2025,09:52:18,223,230,2722,60.0,60.0,24,27,UPS_3F
06/10/2025,10:52:19,221,230,2722,60.0,60.0,24,27,UPS_3F
06/10/2025,11:52:19,221,230,2722,59.9,60.0,23,28,UPS_3F
06/10/2025,12:52:19,223,230,2722,59.9,60.0,23,27,UPS_3F
06/10/2025,13:52:20,221,229,2722,59.9,60.0,24,28,UPS_3F
06/10/2025,14:52:20,221,230,2722,60.0,60.0,24,27,UPS_3F
06/10/2025,15:52:21,221,230,2722,59.9,60.0,24,28,UPS_3F
06/10/2025,16:52:21,223,230,2718,60.0,60.0,23,27,UPS_3F
06/10/2025,17:52:22,222,230,2722,59.9,60.0,24,27,UPS_3F
06/10/2025,18:52:22,225,230,2722,59.9,60.0,23,27,UPS_3F
06/10/2025,19:52:23,226,230,2722,59.9,60.0,23,27,UPS_3F
06/10/2025,20:52:23,222,230,2718,60.0,60.0,23,27,UPS_3F
06/10/2025,21:52:24,225,230,2722,60.0,60.0,19,27,UPS_3F
06/10/2025,22:52:24,226,230,2718,60.0,60.0,24,27,UPS_3F
06/10/2025,23:52:24,224,230,2722,59.9,60.0,23,27,UPS_3F
06/11/2025,00:52:25,225,230,2722,60.0,60.0,24,27,UPS_3F
06/11/2025,01:52:25,223,230,2722,60.0,60.0,24,27,UPS_3F
06/11/2025,02:52:26,224,229,2722,60.0,60.0,23,27,UPS_3F
06/11/2025,03:52:26,225,230,2718,59.9,60.0,23,27,UPS_3F
06/11/2025,04:52:26,226,230,2722,59.9,60.0,24,27,UPS_3F
06/11/2025,05:52:26,225,230,2718,59.9,60.0,19,26,UPS_3F
06/11/2025,06:52:26,223,230,2718,60.0,60.0,23,27,UPS_3F
06/11/2025,07:52:27,229,230,2722,59.9,60.0,24,27,UPS_3F
06/11/2025,08:52:27,224,229,2718,59.9,60.0,24,27,UPS_3F
06/11/2025,09:52:28,222,230,2722,60.0,60.0,24,27,UPS_3F
06/11/2025,10:52:28,221,230,2718,60.0,60.0,23,28,UPS_3F
06/11/2025,11:52:29,220,230,2718,59.9,60.0,24,27,UPS_3F
06/11/2025,12:52:29,222,230,2718,59.9,60.0,23,28,UPS_3F
06/11/2025,13:52:30,221,230,2718,60.0,60.0,24,28,UPS_3F
06/11/2025,14:52:30,223,230,2722,59.9,60.0,23,27,UPS_3F
06/11/2025,15:52:31,224,230,2718,59.9,60.0,19,28,UPS_3F
06/11/2025,16:52:31,222,230,2718,60.0,60.0,24,27,UPS_3F
06/11/2025,17:52:32,224,230,2718,59.9,60.0,24,27,UPS_3F
06/11/2025,18:52:32,222,230,2722,59.9,60.0,23,27,UPS_3F
06/11/2025,19:52:33,224,230,2725,59.9,60.0,23,27,UPS_3F
06/11/2025,20:52:33,225,230,2722,60.0,60.0,24,27,UPS_3F
06/11/2025,21:52:34,226,230,2722,59.9,60.0,23,27,UPS_3F
06/11/2025,22:52:34,225,230,2718,60.0,60.0,24,27,UPS_3F
06/11/2025,23:52:35,223,230,2722,60.0,60.0,19,27,UPS_3F
06/12/2025,00:52:35,222,230,2722,60.0,60.0,24,27,UPS_3F
06/12/2025,01:52:36,224,230,2722,60.0,60.0,24,27,UPS_3F
06/12/2025,02:52:36,225,229,2718,60.0,60.0,24,27,UPS_3F
06/12/2025,03:52:37,224,230,2722,60.0,60.0,24,27,UPS_3F
06/12/2025,04:52:37,224,230,2722,59.9,60.0,24,27,UPS_3F
06/12/2025,05:52:38,224,230,2718,59.9,60.0,23,27,UPS_3F
06/12/2025,06:52:38,222,230,2722,60.0,60.0,23,27,UPS_3F
06/12/2025,07:52:38,226,230,2718,59.9,60.0,24,28,UPS_3F
06/12/2025,08:52:39,224,230,2722,59.9,60.0,24,27,UPS_3F
06/12/2025,09:52:39,224,229,2718,60.0,60.0,24,28,UPS_3F
06/12/2025,10:52:40,224,229,2718,59.9,60.0,24,28,UPS_3F
06/12/2025,11:52:40,224,230,2718,60.0,60.0,24,27,UPS_3F
06/12/2025,12:52:40,225,230,2722,60.0,60.0,24,28,UPS_3F
06/12/2025,13:52:40,223,230,2718,59.9,60.0,24,27,UPS_3F
